wellName,datasetName,ID,PC_PSI,Permeability,Porosity,ReferenceName,Rock,Sw,WellName
,,unitless,psi,mD,v/v,m,,v/v,unitless
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,12,-9999,340.0392,0.225146,167,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,0.1450377,14.74738,0.152225,187,RT_test,1,Centrifuge
Multiple wells_COMBINED,FINAL,13,0.2619072,14.74738,0.152225,187,RT_test,0.9755961,Centrifuge
Multiple wells_COMBINED,FINAL,13,0.4729488,14.74738,0.152225,187,RT_test,0.9412222,Centrifuge
Multiple wells_COMBINED,FINAL,13,0.8540452,14.74738,0.152225,187,RT_test,0.8865496,Centrifuge
Multiple wells_COMBINED,FINAL,13,1.542224,14.74738,0.152225,187,RT_test,0.7471288,Centrifuge
Multiple wells_COMBINED,FINAL,13,2.784929,14.74738,0.152225,187,RT_test,0.5575731,Centrifuge
Multiple wells_COMBINED,FINAL,13,5.028991,14.74738,0.152225,187,RT_test,0.3699367,Centrifuge
Multiple wells_COMBINED,FINAL,13,9.081289,14.74738,0.152225,187,RT_test,0.2533658,Centrifuge
Multiple wells_COMBINED,FINAL,13,16.39888,14.74738,0.152225,187,RT_test,0.1926738,Centrifuge
Multiple wells_COMBINED,FINAL,13,29.61289,14.74738,0.152225,187,RT_test,0.155359,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,13,-9999,14.74738,0.152225,187,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,14,0.1073939,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.1144394,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.1281947,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.1429283,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.1592591,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.1776483,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.1980857,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.2211076,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.2466872,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.274152,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.3123252,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.3493381,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.3906128,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.4358045,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.4865101,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.5466084,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.6128094,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.6841781,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.7689849,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.8589783,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,0.9616213,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,1.07675,137.555,0.196859,1,RT_test,1,MICP
Multiple wells_COMBINED,FINAL,14,1.208547,137.555,0.196859,1,RT_test,0.9980809,MICP
Multiple wells_COMBINED,FINAL,14,1.350042,137.555,0.196859,1,RT_test,0.9956335,MICP
Multiple wells_COMBINED,FINAL,14,1.513227,137.555,0.196859,1,RT_test,0.9927778,MICP
Multiple wells_COMBINED,FINAL,14,1.695376,137.555,0.196859,1,RT_test,0.9890612,MICP
Multiple wells_COMBINED,FINAL,14,1.898511,137.555,0.196859,1,RT_test,0.9845265,MICP
Multiple wells_COMBINED,FINAL,14,2.123939,137.555,0.196859,1,RT_test,0.979649,MICP
Multiple wells_COMBINED,FINAL,14,2.386804,137.555,0.196859,1,RT_test,0.973963,MICP
Multiple wells_COMBINED,FINAL,14,2.672229,137.555,0.196859,1,RT_test,0.9679734,MICP
Multiple wells_COMBINED,FINAL,14,2.991015,137.555,0.196859,1,RT_test,0.9613494,MICP
Multiple wells_COMBINED,FINAL,14,3.352254,137.555,0.196859,1,RT_test,0.953365,MICP
Multiple wells_COMBINED,FINAL,14,3.606128,137.555,0.196859,1,RT_test,0.9473272,MICP
Multiple wells_COMBINED,FINAL,14,3.95344,137.555,0.196859,1,RT_test,0.9375756,MICP
Multiple wells_COMBINED,FINAL,14,4.147203,137.555,0.196859,1,RT_test,0.9329699,MICP
Multiple wells_COMBINED,FINAL,14,4.448824,137.555,0.196859,1,RT_test,0.9235083,MICP
Multiple wells_COMBINED,FINAL,14,4.927187,137.555,0.196859,1,RT_test,0.9076054,MICP
Multiple wells_COMBINED,FINAL,14,5.323328,137.555,0.196859,1,RT_test,0.8905371,MICP
Multiple wells_COMBINED,FINAL,14,5.79116,137.555,0.196859,1,RT_test,0.8722821,MICP
Multiple wells_COMBINED,FINAL,14,6.180721,137.555,0.196859,1,RT_test,0.8552427,MICP
Multiple wells_COMBINED,FINAL,14,6.873935,137.555,0.196859,1,RT_test,0.8260919,MICP
Multiple wells_COMBINED,FINAL,14,7.323004,137.555,0.196859,1,RT_test,0.8079403,MICP
Multiple wells_COMBINED,FINAL,14,7.927876,137.555,0.196859,1,RT_test,0.7877836,MICP
Multiple wells_COMBINED,FINAL,14,8.563013,137.555,0.196859,1,RT_test,0.7682662,MICP
Multiple wells_COMBINED,FINAL,14,9.370115,137.555,0.196859,1,RT_test,0.7456611,MICP
Multiple wells_COMBINED,FINAL,14,10.15889,137.555,0.196859,1,RT_test,0.7230471,MICP
Multiple wells_COMBINED,FINAL,14,10.89829,137.555,0.196859,1,RT_test,0.7010949,MICP
Multiple wells_COMBINED,FINAL,14,11.86243,137.555,0.196859,1,RT_test,0.6764631,MICP
Multiple wells_COMBINED,FINAL,14,13.12381,137.555,0.196859,1,RT_test,0.6442032,MICP
Multiple wells_COMBINED,FINAL,14,13.99017,137.555,0.196859,1,RT_test,0.6214723,MICP
Multiple wells_COMBINED,FINAL,14,15.06034,137.555,0.196859,1,RT_test,0.5966599,MICP
Multiple wells_COMBINED,FINAL,14,16.29983,137.555,0.196859,1,RT_test,0.5716209,MICP
Multiple wells_COMBINED,FINAL,14,17.60757,137.555,0.196859,1,RT_test,0.5476906,MICP
Multiple wells_COMBINED,FINAL,14,19.04576,137.555,0.196859,1,RT_test,0.522122,MICP
Multiple wells_COMBINED,FINAL,14,20.74194,137.555,0.196859,1,RT_test,0.4959249,MICP
Multiple wells_COMBINED,FINAL,14,22.38149,137.555,0.196859,1,RT_test,0.471215,MICP
Multiple wells_COMBINED,FINAL,14,24.19752,137.555,0.196859,1,RT_test,0.4453748,MICP
Multiple wells_COMBINED,FINAL,14,26.16029,137.555,0.196859,1,RT_test,0.4209554,MICP
Multiple wells_COMBINED,FINAL,14,28.38497,137.555,0.196859,1,RT_test,0.3968722,MICP
Multiple wells_COMBINED,FINAL,14,30.67175,137.555,0.196859,1,RT_test,0.3743706,MICP
